distance_km,time_of_day,traffic_level,weather_condition,traffic_blocks,holiday,event_nearby,ride_demand_level,fare
2.752654332969591,1,2,Rainy,0,0,0,5,90.0
7.831383350678364,8,4,Clear,0,0,0,2,190.0
4.671188568681503,17,3,Foggy,4,0,0,3,190.0
7.411986258967514,12,3,Clear,4,0,0,3,180.0
6.780357252300962,21,5,Clear,4,0,0,1,200.0
2.193147122877116,12,1,Rainy,0,0,0,5,60.0
8.104550552011975,3,1,Clear,1,0,0,2,140.0
5.680705566187514,1,5,Foggy,4,0,0,2,290.0
3.424288062751177,8,1,Clear,2,0,0,1,90.0
2.954412278483641,19,5,Snowy,2,0,0,2,180.0
4.992503671989922,16,5,Clear,1,1,0,4,180.0
2.0595351610185926,5,5,Rainy,3,0,1,2,160.0
3.537403289658053,23,1,Clear,3,0,0,2,100.0
10.475853855419945,11,3,Clear,4,0,0,1,220.0
7.729885644619,20,1,Clear,2,0,0,2,120.0
8.461788316919653,9,3,Clear,4,0,0,2,250.0
6.196195976956332,17,2,Clear,2,0,0,1,150.0
3.7137560384719728,17,5,Clear,2,0,0,2,170.0
2.574389923893465,3,2,Clear,2,0,0,3,80.0
12.840218438491666,18,5,Clear,2,0,0,4,400.0
2.248446257335277,9,4,Clear,0,0,0,3,90.0
4.225083140787074,10,1,Clear,1,0,0,1,80.0
4.98119654557837,13,4,Clear,4,0,0,2,140.0
6.094388916114373,17,2,Rainy,2,0,0,1,180.0
5.615691500409263,8,5,Rainy,1,0,0,5,230.0
3.4902603258405263,22,3,Rainy,0,0,0,1,110.0
5.377053230740358,19,1,Snowy,4,0,0,3,230.0
2.8577313712859795,2,2,Clear,0,0,0,5,70.0
6.359061770430537,13,3,Clear,1,0,0,2,140.0
2.497297582840396,19,4,Clear,4,0,0,5,110.0
2.750159214183479,5,4,Clear,3,0,0,5,110.0
9.848601314588727,21,4,Clear,1,0,0,5,210.0
3.907182054172394,5,3,Clear,0,0,0,2,90.0
11.14511050247192,10,3,Clear,2,1,0,1,280.0
1.9788600684289956,13,4,Clear,4,0,0,4,90.0
3.291211704900345,4,4,Foggy,0,0,0,4,130.0
4.069783146454927,14,5,Clear,3,0,0,4,140.0
2.6965035051214334,12,4,Clear,1,0,0,3,80.0
6.650023027515787,12,1,Rainy,3,0,0,1,150.0
6.656378323788819,12,4,Rainy,0,0,0,4,180.0
2.0599649724216165,7,1,Clear,4,0,0,4,90.0
2.347592862667656,11,4,Clear,1,0,0,3,80.0
3.717882459478704,16,5,Clear,2,0,0,1,110.0
4.216611305783824,16,2,Clear,4,0,0,1,100.0
5.700988364537355,10,2,Rainy,4,0,0,5,140.0
4.536476148303006,13,1,Clear,1,0,0,1,80.0
2.6677634715654075,6,1,Clear,4,0,0,1,70.0
4.619459775805915,16,1,Snowy,2,0,0,3,120.0
3.708936616396298,2,3,Rainy,1,0,0,3,140.0
7.369588903917656,20,5,Clear,0,0,0,2,180.0
4.260385560098969,6,3,Clear,4,0,0,4,140.0
4.45927470688785,5,3,Clear,3,0,0,5,120.0
3.305118256582233,3,3,Clear,1,1,0,4,120.0
2.4052647389718644,9,3,Clear,0,0,0,3,90.0
4.7027003577182205,3,3,Rainy,2,0,0,3,150.0
6.940529477950139,12,2,Clear,0,1,0,4,140.0
4.999539101186854,1,3,Foggy,0,0,0,1,170.0
6.6178481054196245,16,2,Rainy,3,1,0,4,220.0
7.856145554321414,10,3,Foggy,3,0,0,2,250.0
2.906809960239279,8,3,Clear,1,1,0,3,120.0
5.170022703266743,0,5,Clear,2,0,0,5,150.0
2.835230927926879,12,1,Rainy,0,0,0,2,70.0
3.6200574551736007,9,3,Rainy,3,0,0,3,150.0
6.5293468588435175,6,1,Clear,0,1,0,2,150.0
4.194576286489044,2,2,Rainy,3,0,0,1,140.0
2.773158964026274,17,1,Rainy,3,0,0,1,100.0
7.739569359758165,14,3,Snowy,4,0,0,3,230.0
1.5672895785373286,4,5,Foggy,4,0,0,1,130.0
3.280405913817569,19,5,Clear,1,0,0,1,130.0
2.884987353019208,23,4,Clear,0,0,0,1,100.0
2.7747829465728095,20,4,Rainy,2,0,0,2,120.0
4.1443033075232,9,4,Clear,0,0,0,4,120.0
2.6206801207217905,0,2,Clear,3,0,0,1,100.0
3.7021375372024448,1,3,Clear,1,0,0,1,110.0
6.154208260136238,3,2,Clear,2,0,0,5,150.0
2.298905678305246,1,4,Clear,1,0,0,3,90.0
5.614185276994945,4,3,Clear,1,0,0,5,140.0
7.067354360201434,9,1,Rainy,3,0,0,3,170.0
3.5167662597810883,0,5,Clear,4,0,0,1,140.0
2.9257190169073954,15,4,Foggy,4,0,0,1,130.0
4.434483093245697,9,3,Rainy,0,0,0,4,150.0
14.196297074722375,6,3,Rainy,1,0,0,1,360.0
2.2635287350707114,4,4,Clear,4,1,0,3,120.0
4.9721696366720805,10,3,Clear,1,0,0,2,120.0
3.832933411583806,21,2,Clear,4,1,0,2,120.0
6.630910166859395,9,2,Clear,0,1,0,2,170.0
5.912763361226697,20,3,Clear,2,0,0,4,140.0
4.177544963056102,6,4,Snowy,0,0,0,1,160.0
4.656093702413275,11,3,Clear,3,0,0,3,130.0
5.231044334948089,3,5,Clear,4,1,0,2,220.0
6.801688483179408,12,2,Foggy,4,0,0,5,200.0
3.6241421683247257,22,3,Clear,1,0,0,5,100.0
5.762219807942882,4,5,Clear,4,0,0,5,180.0
5.646247315645012,6,1,Clear,2,0,0,2,110.0
4.530422505383229,16,4,Rainy,0,0,0,3,130.0
7.563492497332657,2,3,Foggy,3,0,0,1,220.0
2.227701483609428,7,3,Clear,1,0,0,5,80.0
4.834995519669309,8,5,Foggy,0,0,0,3,180.0
10.63036706147246,10,4,Clear,1,0,0,2,210.0
2.6641046265399297,3,3,Rainy,2,0,0,4,100.0
2.619079620324526,19,2,Clear,0,0,0,2,90.0
5.1446217551153754,8,5,Foggy,2,0,0,5,230.0
5.649190784029671,14,1,Clear,2,0,0,5,100.0
8.728073540548525,8,5,Rainy,2,0,0,4,290.0
2.9631581675673098,17,1,Rainy,2,0,0,5,100.0
5.011877338556839,11,2,Clear,4,0,0,4,120.0
3.303307597283008,7,3,Rainy,4,0,0,1,180.0
3.838829748349829,18,5,Clear,3,0,0,4,180.0
7.765288682360665,3,3,Clear,0,0,0,2,180.0
8.05785797891853,11,4,Clear,0,0,0,5,170.0
7.544815314657176,11,3,Rainy,0,0,0,1,160.0
3.463611960248684,10,2,Clear,1,0,0,4,90.0
3.564299543084055,20,1,Clear,2,0,0,5,70.0
2.1957454138206685,18,2,Clear,3,0,0,1,90.0
2.7468902779566293,15,3,Rainy,2,0,0,1,90.0
7.26183611832872,3,1,Clear,1,0,0,4,140.0
9.6732853943828,2,3,Clear,4,0,0,4,260.0
2.550864392684063,6,1,Rainy,3,0,0,5,90.0
5.409481668052952,14,4,Rainy,1,0,0,5,160.0
8.626378996109914,12,2,Snowy,2,0,0,1,230.0
5.995655444791339,9,2,Clear,2,0,0,2,140.0
2.725159470598706,20,5,Clear,0,0,0,1,80.0
1.6105404136991925,17,5,Clear,3,0,0,2,100.0
4.5015436874479535,19,5,Clear,3,0,0,4,190.0
7.132525876218809,17,2,Clear,1,1,0,4,200.0
4.251960197786262,23,1,Clear,3,0,0,3,110.0
1.24299005785327,1,3,Rainy,2,0,0,1,80.0
2.5733334463488235,10,1,Clear,2,0,0,2,60.0
7.405243601172036,3,5,Clear,2,0,1,4,260.0
5.755101353318182,5,1,Rainy,4,0,0,1,150.0
7.271512928609828,17,5,Clear,2,0,0,2,240.0
4.649224515030751,22,4,Snowy,0,0,0,1,190.0
7.091894537127157,16,1,Clear,2,0,0,3,110.0
3.356662824717155,8,2,Clear,4,0,0,5,120.0
2.5582774144812395,13,2,Clear,1,0,0,1,70.0
2.3692834060394325,1,3,Clear,3,0,0,4,100.0
2.683842820622223,22,1,Clear,1,0,0,1,70.0
4.810794003956758,18,1,Clear,1,0,0,2,110.0
6.124326537333552,2,1,Clear,4,0,0,1,140.0
5.530829178005446,23,2,Clear,1,0,0,3,130.0
7.481723002951345,11,4,Rainy,1,0,0,2,190.0
4.794414923277376,2,3,Rainy,2,0,0,1,150.0
2.9957532819078247,12,4,Rainy,2,0,0,1,110.0
5.093164883026986,19,5,Clear,0,0,0,4,150.0
2.3229654786830873,1,2,Rainy,0,0,0,2,80.0
2.5192456683435207,16,5,Foggy,0,0,0,2,120.0
2.656879583265778,7,1,Rainy,0,0,0,4,100.0
1.400486563112032,3,3,Clear,4,0,0,4,80.0
4.0526252321297,9,4,Snowy,2,0,0,4,210.0
4.796865419787426,3,3,Clear,4,1,0,2,170.0
6.047848786424155,5,4,Rainy,1,0,0,4,170.0
3.9968104988144773,6,2,Clear,3,1,0,2,140.0
3.633155384177139,13,3,Rainy,3,0,1,1,140.0
3.9125438569457347,1,2,Rainy,0,0,0,5,120.0
3.884594086342742,23,2,Clear,1,0,0,3,100.0
3.3126542297811676,16,5,Rainy,3,0,0,3,150.0
3.88759538580466,6,2,Clear,0,0,0,4,100.0
9.556516071953585,11,1,Clear,0,0,0,2,140.0
2.8163730998718957,20,2,Rainy,0,0,0,1,80.0
7.302486218198917,7,4,Clear,2,0,0,2,190.0
2.698567935975712,23,4,Clear,3,0,0,4,110.0
2.0446049782157947,3,1,Clear,3,0,0,3,70.0
4.912021347251762,14,2,Clear,2,1,0,4,120.0
2.4962979688053486,5,1,Rainy,4,0,0,4,90.0
3.5615561423741084,13,3,Snowy,4,0,0,3,160.0
2.630216828216903,0,1,Clear,3,0,0,2,70.0
4.0474069899814635,12,1,Clear,2,0,0,3,70.0
7.75184262550306,12,1,Foggy,0,0,0,2,140.0
3.2748033082420487,18,1,Clear,1,0,0,5,90.0
5.569167959328887,6,4,Foggy,3,0,0,2,210.0
9.173175830932513,1,5,Clear,0,0,0,2,260.0
6.645143685659172,1,1,Snowy,1,0,0,5,200.0
3.831594499338652,18,1,Rainy,1,0,0,2,110.0
5.0375780690714445,0,1,Clear,2,0,0,4,120.0
5.238486406031466,9,1,Rainy,2,0,0,4,130.0
3.6675280791152995,8,3,Clear,3,0,0,2,130.0
7.252262968019819,17,4,Clear,3,0,0,2,240.0
11.527000753965826,4,2,Rainy,4,1,0,2,370.0
8.969714841980972,5,1,Rainy,3,1,0,3,270.0
2.927577808856592,3,1,Foggy,3,0,0,2,110.0
6.860943586195876,7,3,Foggy,1,0,0,5,220.0
4.881468546322919,21,5,Clear,2,0,0,3,140.0
4.886740679135527,23,1,Clear,3,0,0,3,130.0
3.2451345290521196,6,2,Clear,4,0,0,1,100.0
3.5771867362899434,9,1,Clear,1,0,0,4,90.0
4.793208874612035,9,4,Clear,4,0,0,1,160.0
6.902501849695472,21,1,Rainy,4,0,0,1,150.0
4.576484115693659,10,3,Snowy,3,0,0,2,190.0
6.132057179454104,20,4,Clear,1,0,0,2,150.0
3.4561310265688236,4,1,Rainy,2,0,0,4,120.0
1.860527935249351,9,4,Clear,3,0,0,2,90.0
4.960844865838057,4,5,Rainy,3,0,0,3,210.0
13.131531930498152,2,4,Clear,2,0,0,3,350.0
5.261677731472407,14,1,Snowy,3,0,0,5,170.0
16.56282855140729,11,4,Clear,2,0,0,5,360.0
3.3243394906642822,0,3,Snowy,2,0,0,5,170.0
4.139985260274633,23,5,Clear,2,0,0,3,140.0
2.2475278758108352,8,3,Clear,1,0,0,4,80.0
1.4121301414927732,3,3,Snowy,2,0,0,1,110.0
2.1016111596992406,15,5,Clear,4,0,0,2,90.0
3.464404474912111,2,2,Rainy,2,0,0,5,120.0
2.5644122901094497,20,3,Clear,2,0,0,1,80.0
5.3669635352473115,23,2,Foggy,3,0,0,5,170.0
5.300239033987226,2,5,Clear,0,0,0,1,160.0
2.999159070438905,3,3,Rainy,2,0,0,1,110.0
5.2101821534637365,0,5,Clear,4,0,0,4,180.0
8.1897859940521,18,5,Rainy,4,0,0,3,350.0
4.937933898853708,17,4,Rainy,1,0,0,4,160.0
2.94245134473713,15,2,Clear,0,0,0,5,70.0
3.2505146310813333,20,4,Rainy,3,0,0,2,120.0
5.073280714643103,21,1,Rainy,3,0,0,1,110.0
1.6847073710558822,4,3,Clear,3,0,0,2,80.0
3.075276131092678,11,2,Clear,1,0,0,3,70.0
6.657431968433915,20,3,Clear,2,0,0,5,130.0
6.358223091782043,8,1,Clear,0,0,0,3,120.0
2.6786560138489937,9,4,Clear,0,0,0,5,100.0
2.4777381881209375,15,2,Rainy,2,0,0,2,90.0
4.059157717898845,0,2,Clear,4,0,1,5,150.0
4.308054028206998,21,2,Foggy,1,0,0,1,130.0
5.810961248079804,20,1,Rainy,3,0,0,4,130.0
14.149407770955394,13,2,Rainy,2,0,0,2,320.0
5.398270935971502,5,3,Clear,4,0,0,5,160.0
4.969095722302271,20,5,Rainy,3,0,0,1,170.0
6.0089366582705015,11,3,Clear,2,0,0,2,140.0
5.361950605077245,17,2,Clear,2,0,0,2,150.0
5.616988697278451,0,1,Clear,0,0,0,4,120.0
4.756687938262753,7,3,Foggy,0,0,0,4,180.0
6.300297611794499,17,4,Rainy,0,0,0,2,230.0
2.457172905454436,2,5,Clear,2,0,0,4,110.0
3.3519292283770916,3,5,Clear,3,0,0,4,130.0
6.458340266116593,11,4,Snowy,4,0,1,5,300.0
5.330458049035294,13,1,Clear,1,0,0,2,90.0
5.367341862586195,6,5,Clear,2,0,0,3,160.0
4.624523465433366,12,2,Clear,2,0,0,5,110.0
7.32917747639835,1,2,Rainy,1,0,0,2,160.0
4.538914697099227,5,1,Clear,4,0,0,4,120.0
5.2502957636559335,14,2,Snowy,2,0,0,3,190.0
6.431070628602884,18,3,Snowy,3,0,0,1,270.0
4.513403328427201,11,2,Clear,3,0,0,5,100.0
2.675002779009982,5,5,Clear,4,0,0,3,110.0
9.492179725073527,8,3,Clear,3,1,0,4,340.0
5.090454426327536,0,5,Clear,1,0,0,3,140.0
3.1513990202000506,17,5,Clear,3,0,0,4,140.0
2.6940525187414455,4,3,Clear,4,0,0,3,100.0
2.9960431815513036,14,3,Rainy,1,0,0,1,90.0
1.2552329245597265,10,4,Clear,4,0,0,2,70.0
4.583118666229997,22,4,Foggy,4,0,0,5,200.0
4.980671895598371,19,3,Clear,0,0,0,2,130.0
3.89093405362561,11,1,Clear,1,0,0,3,80.0
3.6032489968463777,18,5,Rainy,1,0,0,2,150.0
6.820203800024234,12,3,Rainy,3,0,0,1,200.0
2.9728335594096684,8,1,Rainy,2,0,0,1,110.0
6.542111364982952,20,2,Snowy,2,0,0,4,200.0
2.474406398172661,4,3,Rainy,1,0,0,2,100.0
3.002997402170543,10,2,Rainy,4,0,0,3,110.0
4.599744039770869,8,1,Clear,3,0,0,3,120.0
6.588063027530966,16,5,Clear,4,0,0,4,210.0
2.8340238647339038,5,1,Clear,3,0,0,4,80.0
4.5591435905260855,11,3,Clear,4,0,0,5,120.0
4.12418897497171,0,2,Clear,0,0,0,1,80.0
2.1031221909388687,1,4,Clear,1,0,0,4,80.0
4.98169368575178,3,3,Clear,1,0,0,3,100.0
7.737384628915694,16,5,Clear,1,0,0,4,170.0
8.47331002259443,0,2,Clear,2,0,0,1,190.0
5.206026009635374,22,3,Rainy,2,0,0,3,170.0
7.93226110792157,10,4,Clear,4,0,0,3,200.0
2.838681200172547,3,4,Snowy,3,0,0,3,170.0
2.4690359766076306,14,1,Rainy,3,0,0,4,80.0
2.374446625477458,12,4,Clear,3,0,0,5,90.0
4.851279520694011,21,5,Clear,2,0,0,4,140.0
6.7653357157815215,8,4,Clear,0,0,0,1,180.0
3.1335291097421742,23,2,Clear,3,0,0,5,100.0
6.065901718341402,17,2,Clear,2,0,0,4,140.0
1.4696829403857892,4,2,Rainy,4,1,0,1,110.0
2.87291675481472,2,3,Clear,2,0,0,4,110.0
8.356182441592846,10,4,Foggy,0,0,0,4,190.0
7.178357569737352,18,3,Clear,4,0,0,5,200.0
13.065307266842861,3,4,Clear,2,0,0,3,300.0
6.338325042979451,18,1,Clear,3,0,0,1,140.0
4.848833587013981,22,2,Clear,3,1,0,4,160.0
8.465886285398314,0,2,Clear,0,0,0,3,140.0
5.798281007743746,3,4,Clear,1,0,0,4,150.0
5.596107064010986,14,3,Rainy,3,0,0,2,160.0
9.109995800961741,1,3,Rainy,4,0,0,5,280.0
6.343423236562077,1,2,Rainy,3,0,0,5,190.0
7.477531432614015,1,3,Rainy,4,0,0,2,200.0
7.041541191753381,11,4,Clear,4,0,0,3,200.0
3.850212208596412,1,1,Rainy,3,0,0,1,130.0
3.8341626856177973,0,1,Snowy,2,0,0,2,140.0
3.0816784041413823,11,2,Rainy,2,0,0,3,110.0
7.830020205137771,8,4,Rainy,1,0,0,3,270.0
5.236075108151297,7,4,Clear,4,0,0,5,170.0
3.3051891554044484,14,3,Clear,4,0,0,4,100.0
2.9460665494964635,1,4,Clear,2,0,0,2,100.0
4.808672893004902,20,3,Clear,1,0,1,1,120.0
4.4229750063782545,12,5,Foggy,0,0,0,4,140.0
4.849600883285353,9,5,Rainy,3,1,0,5,260.0
3.2103261909077987,6,2,Rainy,3,0,0,4,120.0
1.8253917977978495,3,4,Foggy,4,0,0,1,120.0
2.7589310027520932,3,3,Clear,1,0,0,5,90.0
4.440536731493561,9,5,Clear,3,0,0,5,170.0
3.165916881519246,19,4,Rainy,0,0,0,2,130.0
6.526427528622215,9,2,Clear,0,0,0,2,150.0
4.149054135230073,23,3,Rainy,4,1,0,4,160.0
6.603462689727232,17,5,Clear,3,0,0,4,220.0
3.777615263515359,17,1,Clear,4,0,0,3,110.0
5.44282970301864,4,3,Clear,3,0,0,3,160.0
3.716696357058888,18,3,Clear,0,0,0,4,110.0
3.080441088054871,3,2,Clear,4,0,0,3,100.0
2.421226381187227,19,5,Rainy,4,1,0,5,180.0
4.522291574764704,18,5,Clear,3,0,0,2,160.0
7.995222542469306,14,4,Clear,4,0,0,5,200.0
1.9505579538862416,0,1,Rainy,2,0,0,5,80.0
4.753136786458025,18,3,Foggy,4,0,0,2,210.0
4.901608800444059,16,4,Clear,0,0,0,1,120.0
6.717798355555715,8,1,Clear,4,0,0,3,160.0
7.111242245725497,14,2,Clear,0,0,0,3,120.0
7.695021170245337,11,1,Clear,0,0,0,5,130.0
5.18350987617564,21,1,Clear,4,0,0,2,100.0
10.213267645902857,7,4,Clear,0,0,0,1,270.0
2.651333546602246,6,3,Clear,2,0,0,3,80.0
4.036303209908796,9,3,Rainy,1,0,0,3,150.0
3.89329888832481,1,4,Rainy,1,0,0,4,150.0
6.775850473850778,15,4,Rainy,1,0,0,2,170.0
9.409007888606816,17,5,Rainy,3,0,0,2,330.0
9.827678484762824,4,5,Clear,3,0,0,5,270.0
12.582147570963814,12,2,Clear,2,0,0,5,240.0
2.680081887966125,2,1,Snowy,4,0,0,5,130.0
3.0851689123413872,22,3,Clear,0,0,0,3,90.0
4.368444270254455,11,5,Rainy,1,0,0,3,130.0
4.247649414525752,18,4,Rainy,1,0,0,3,180.0
3.0759397041510725,20,2,Clear,0,0,0,4,70.0
6.691018924947642,12,5,Rainy,0,0,0,1,180.0
8.414481127816746,22,5,Clear,2,0,0,4,230.0
5.720805738834047,9,4,Rainy,1,0,0,1,190.0
3.4889281770296945,8,5,Clear,3,0,0,5,140.0
5.167580688038455,5,2,Rainy,4,0,0,3,160.0
4.011476303251011,21,4,Rainy,1,0,0,2,110.0
5.124314938150276,21,2,Rainy,0,0,0,1,120.0
3.4942706134586143,12,4,Rainy,0,0,0,5,100.0
2.478150056092477,20,5,Clear,4,0,0,1,90.0
2.724130548450567,12,4,Rainy,3,0,0,5,100.0
2.5955169741872544,8,2,Clear,1,0,0,3,80.0
4.225684511739849,17,3,Rainy,4,0,0,5,180.0
5.280439089553874,17,1,Clear,0,0,0,5,100.0
3.0402497989636252,6,5,Clear,4,0,0,4,140.0
3.7347013748374778,2,2,Clear,3,0,0,4,110.0
5.3600334068484825,7,1,Clear,2,0,0,4,120.0
3.1521194306031695,19,2,Rainy,3,1,0,3,170.0
4.806569717095131,12,3,Clear,0,0,0,4,110.0
4.974503233495715,15,4,Rainy,1,0,0,5,130.0
4.769125728062033,5,1,Clear,0,0,0,2,100.0
5.811070584405109,5,1,Rainy,1,0,0,2,140.0
5.221266414586821,15,1,Rainy,1,0,0,4,110.0
7.952751806642527,13,5,Clear,3,0,0,2,190.0
6.109752639718005,8,5,Clear,0,0,0,4,180.0
1.8708628706819799,9,4,Clear,3,0,0,4,100.0
10.90697094102267,16,1,Clear,1,0,0,2,180.0
3.0042349321750033,19,1,Clear,1,0,1,2,110.0
3.952864426072072,14,4,Foggy,0,0,0,5,130.0
4.106888691068855,21,1,Clear,4,0,0,3,90.0
3.584474200830794,17,2,Clear,0,0,0,5,90.0
10.220153387911203,0,5,Clear,0,0,0,2,250.0
2.215236086973726,5,4,Clear,2,0,0,4,110.0
3.082831789262927,23,1,Rainy,2,0,0,5,90.0
3.397120372082906,2,3,Foggy,0,0,0,2,110.0
5.816983933042859,15,3,Clear,0,1,0,1,120.0
2.8407342077245263,22,4,Clear,3,0,0,5,110.0
2.367561138001727,18,3,Clear,2,0,0,4,90.0
2.675074703258042,18,5,Clear,2,0,0,1,130.0
6.832473742010564,3,1,Clear,2,0,0,3,140.0
5.4764756408585304,5,5,Rainy,0,0,0,4,190.0
3.5779231034566594,3,1,Clear,4,0,0,1,110.0
5.117535948264279,1,1,Clear,0,0,0,1,100.0
7.830016576604962,4,1,Clear,2,0,0,1,170.0
2.8778550409359647,18,1,Clear,0,0,0,4,80.0
7.896420821383941,23,5,Clear,1,0,0,5,230.0
3.848178632278647,11,5,Rainy,1,0,0,2,150.0
5.351760892084735,21,3,Clear,0,0,0,2,100.0
8.032749523361561,10,3,Clear,1,0,0,3,140.0
9.24107916499523,5,5,Clear,4,0,0,4,290.0
6.300230518601685,14,2,Snowy,4,0,0,2,200.0
6.161341199872421,14,5,Clear,1,0,0,3,160.0
2.903405956398319,17,2,Rainy,1,0,0,3,120.0
6.694603955476157,8,5,Rainy,2,0,0,4,240.0
2.2727202306152856,6,4,Rainy,3,0,0,4,110.0
3.972052464571395,22,5,Foggy,0,0,0,4,170.0
3.365130408964928,8,2,Clear,1,0,0,5,90.0
5.636836699251934,3,2,Clear,4,0,0,5,140.0
3.317510188769404,19,5,Clear,4,0,0,1,150.0
3.2569696839453828,16,3,Rainy,0,0,0,3,90.0
4.273303001988986,21,1,Clear,1,0,0,4,80.0
12.51516462973898,12,4,Clear,2,0,0,4,290.0
6.188953097202486,8,3,Clear,3,0,0,4,170.0
9.33464580775694,16,3,Clear,2,0,0,3,190.0
4.274463803220561,16,3,Clear,0,0,0,4,90.0
4.613046069292456,16,4,Clear,1,0,0,3,110.0
5.597864935146112,8,3,Clear,0,0,0,1,130.0
4.264942042052064,12,5,Foggy,3,0,0,3,160.0
5.5960765512240345,15,1,Clear,1,0,0,3,90.0
6.930817084249061,15,5,Clear,3,0,0,2,200.0
2.2267016387094496,20,3,Clear,2,0,1,1,90.0
9.39733889456524,10,1,Snowy,4,0,0,4,260.0
8.926198463521263,23,4,Clear,0,0,0,3,180.0
3.485389619078446,1,4,Clear,0,0,0,1,90.0
6.504575109776535,23,5,Clear,4,1,0,4,280.0
5.998045276639693,7,5,Clear,1,0,0,5,180.0
6.413748981824421,13,5,Clear,0,0,0,2,150.0
2.4867615946986334,2,3,Clear,4,0,0,2,100.0
5.220367635391885,19,5,Foggy,3,0,0,2,230.0
3.2848261034976995,8,4,Clear,2,0,0,1,130.0
7.8240572541411115,5,5,Clear,3,0,0,3,240.0
4.51793000329248,10,2,Rainy,4,0,0,3,130.0
2.576153234769657,7,2,Clear,0,0,0,2,80.0
2.765661460602771,1,2,Rainy,2,0,0,4,100.0
2.9993865392067685,5,3,Clear,3,0,0,3,110.0
4.069887457447429,2,5,Rainy,4,0,0,2,180.0
5.107649828933301,1,3,Clear,3,0,0,4,150.0
5.283098319183406,11,4,Foggy,0,0,0,2,140.0
4.624342710125385,6,2,Snowy,0,0,0,1,170.0
4.8663125812504955,2,4,Clear,1,0,0,4,150.0
1.6286314885851998,9,3,Clear,3,0,0,1,90.0
3.1057670970020967,11,3,Clear,4,0,0,2,100.0
5.614547453845244,14,4,Clear,1,0,0,5,130.0
3.7574057254979287,0,5,Foggy,4,0,0,1,200.0
6.407736006501256,20,5,Foggy,2,0,0,4,200.0
2.729824264822387,13,2,Clear,3,0,0,4,90.0
4.340984949299997,11,3,Clear,3,0,0,3,110.0
3.045395976184192,0,1,Rainy,0,0,0,2,90.0
3.3517116455112155,11,2,Rainy,2,0,0,5,100.0
2.0610558267945667,19,1,Clear,0,0,0,2,70.0
8.77689794520828,12,2,Clear,3,0,0,5,160.0
5.8205127267254,17,1,Rainy,4,0,0,3,160.0
4.421170822822139,12,5,Clear,4,0,0,2,150.0
3.547036924777775,14,5,Rainy,3,0,0,1,140.0
6.053695579115436,9,3,Snowy,2,0,0,1,270.0
7.905746748782674,1,1,Clear,0,0,0,2,130.0
6.343547714047947,17,4,Clear,3,0,0,5,230.0
5.40589302038984,23,1,Clear,0,0,0,1,100.0
11.766613073065564,23,5,Clear,3,0,0,1,340.0
4.336513210805047,10,1,Rainy,4,0,0,2,110.0
4.348214273732834,16,3,Clear,4,0,0,5,130.0
2.1621371168667536,23,3,Foggy,2,0,0,2,120.0
5.482324165985996,20,4,Clear,0,0,0,3,120.0
6.255474821641494,6,3,Rainy,2,0,0,5,190.0
10.662088624051213,13,5,Clear,0,0,0,1,240.0
2.703132857119349,15,4,Clear,1,0,0,3,80.0
2.7561894789821064,19,5,Clear,1,0,0,2,130.0
2.136661245523705,6,1,Clear,4,0,0,2,80.0
6.046033829025329,0,2,Clear,3,0,0,2,140.0
2.712593081357067,17,2,Clear,2,0,0,5,100.0
9.850921968807862,18,4,Rainy,0,0,0,1,310.0
2.733827893058887,10,5,Clear,2,0,0,5,100.0
3.5405367587487437,19,2,Rainy,0,0,0,1,110.0
4.745445144140984,2,5,Clear,1,0,0,5,160.0
1.9492339090236943,23,1,Clear,0,0,0,2,60.0
12.34812809306547,16,3,Foggy,4,0,0,3,350.0
2.717696803748718,13,4,Clear,1,0,0,4,90.0
7.048607410155173,5,4,Foggy,2,0,0,5,250.0
1.7622651711236696,19,5,Foggy,4,0,0,2,140.0
4.662398575007044,5,1,Clear,0,0,0,4,100.0
2.9947636230180024,20,1,Clear,2,0,0,4,70.0
8.590423878743914,20,4,Clear,0,0,0,1,160.0
4.312906530922032,8,2,Clear,2,0,0,4,120.0
4.992976236510795,10,5,Clear,0,0,0,1,140.0
10.415916471457773,6,2,Rainy,1,0,0,3,200.0
6.254259006972154,11,4,Clear,2,0,0,1,180.0
3.9114889541590006,3,1,Clear,1,0,0,5,80.0
3.43927368015941,9,5,Clear,2,0,0,3,120.0
3.5621316956262805,9,2,Clear,3,0,0,5,100.0
6.337816814369063,16,5,Rainy,3,0,0,3,200.0
14.847584814410723,19,2,Clear,2,0,0,4,340.0
4.6627265238345945,10,1,Clear,0,0,0,4,80.0
5.419674854221888,6,3,Clear,4,0,0,1,150.0
9.723352618129729,17,5,Foggy,2,0,0,4,390.0
2.445680268771286,4,1,Clear,4,0,0,1,90.0
6.290545238711681,8,5,Clear,4,0,0,1,200.0
8.024708194852531,14,4,Rainy,3,0,0,1,210.0
1.435281554727034,1,3,Clear,2,0,0,1,70.0
1.7557701123749783,19,5,Snowy,3,0,0,3,140.0
7.926019522317887,3,5,Clear,3,0,0,1,250.0
11.204681439359241,5,3,Clear,3,0,0,2,290.0
6.96539314078409,11,3,Clear,4,0,0,1,150.0
3.2185910530106687,12,1,Foggy,4,0,0,3,110.0
1.934571834090492,9,4,Rainy,1,0,0,3,120.0
3.86371487202713,18,4,Snowy,3,0,0,1,220.0
